13062006;San Francisco (Solabanda);13062
13074000;Barranco De Loba;13074
13074003;Rionuevo;13074
13074004;San Antonio;13074
13074005;Los Cerritos;13074
13074006;Las Delicias;13074
13140000;Calamar;13140
13140002;Barranca Nueva;13140
13140003;Barranca Vieja;13140
13140004;Hato Viejo;13140
13140009;Yucal;13140
13160000;Cantagallo;13160
13160001;San Lorenzo;13160
13160002;Brisas De Bolívar;13160
13160003;Cagui;13160
13160004;El Bagre;13160
13160005;El Caraño;13160
13160006;El Cedro;13160
13160007;El Firme;13160
13160008;La Esperanza;13160
13160009;La Nutria;13160
13160010;La Poza;13160
13160011;La Victoria (Sepultura);13160
13160012;Las Pavas;13160
13160013;Lejanía;13160
13160014;Los Coroncoros;13160
13160015;Los Paticos;13160
13160016;Muriba;13160
13160017;No Hay Como Dios;13160
13160019;Sinzona;13160
13160020;Yanacué;13160
13188000;Cicuco;13188
13188001;Campo Sereno;13188
13188002;La Peña;13188
13188003;San Francisco De Loba;13188
13188004;San Javier;13188
13188005;Pueblo Nuevo;13188
13212000;Córdoba;13212
13212001;Guaimaral;13212
13212002;Isla De Córdoba;13212
13212003;La Montaña De Alonso (Martín Alonso);13212
13212005;San Andrés;13212
13212006;Sincelejito;13212
13212007;Tacamochito;13212
13212008;Tacamocho;13212
13212009;Santa Lucía;13212
13212010;La Sierra;13212
13212011;Las Marías;13212
13212012;Pueblo Nuevo;13212
13212013;Sanahuare;13212
13212014;Socorro 1;13212
13222000;Clemencia;13222
13222001;Las Caras;13222
13222002;El Peñique;13222
13222003;El Socorro;13222
13244000;El Carmen De Bolívar;13244
13244001;Bajo Grande;13244
13244002;Caracolí Grande;13244
13244003;El Salado;13244
13244004;Jesús Del Monte;13244
13244005;Macayepos;13244
13244006;San Carlos;13244
13244007;San Isidro;13244
13244008;Hato Nuevo;13244
13244011;El Raizal;13244
13244014;Santa Lucía;13244
13244017;Santo Domingo De Meza;13244
13244018;El Hobo;13244
13248000;El Guamo;13248
13248001;La Enea;13248
13248002;San José De Lata;13248
13248003;Nervití;13248
13248004;Robles;13248
13248005;Tasajera;13248
13268000;El Peñón;13268
13268003;Buenos Aires;13268
13268004;Castañal;13268
13268006;La Chapetona;13268
13268008;Japón;13268
13268013;La Humareda;13268
13268017;Peñoncito;13268
13300000;Hatillo De Loba;13300
13300001;El Pozón;13300
13300002;Juana Sánchez;13300
13300003;La Ribona;13300
13300004;La Victoria;13300
13300005;Pueblo Nuevo;13300
13300006;San Miguel;13300
13300007;Cerro De Las Aguadas;13300
13300008;Las Brisas;13300
13300009;Guacalí;13300
13430000;Magangué;13430
13430001;Barbosa;13430
13430002;Barranca De Yuca;13430
13430003;Betania;13430
13430004;Boca De San Antonio;13430
13430006;Cascajal;13430
13430007;Ceibal;13430
13430008;Coyongal;13430
13430009;El Retiro;13430
13430010;Guazo;13430
13430011;Henequén;13430
13430012;Isla Grande;13430
13430013;Juan Arias;13430
13430014;La Pascuala;13430
13430015;La Ventura;13430
13430016;Las Brisas;13430
13430017;Madrid;13430
13430018;Palmarito;13430
13430019;Pansegüita;13430
13430020;Piñalito;13430
13430021;San Rafael De Cortina;13430
13430022;San José De Las Martas;13430
13430023;San Sebastián De Buenavista;13430
13430024;Santa Fe;13430
13430025;Santa Lucía;13430
13430026;Santa Mónica;13430
13430027;Santa Pabla;13430
13430028;Sitio Nuevo;13430
13430029;Puerto Kennedy;13430
13430030;Tacaloa;13430
13430031;Tacasaluma;13430
13430032;Tolú;13430
13430036;Playa De Las Flores;13430
13430037;San Antoñito;13430
13430038;El Cuatro;13430
13430039;Boca De Guamal;13430
13430040;Tres Puntas;13430
13430041;Emaus;13430
13430042;Isla De Perico;13430
13430047;Puerto Nariño;13430
13430048;Punta De Cartagena;13430
13430052;Santa Coita;13430
13430053;Florencia;13430
13433000;Mahates;13433
13433001;Evitar;13433
13433002;Gamero;13433
13433003;Malagana;13433
13433004;San Basilio De Palenque;13433
13433005;San Joaquín;13433
13433009;Mandinga;13433
13433010;Cruz Del Vizo;13433
13440000;Margarita;13440
13440001;Botón De Leiva;13440
13440002;Cantera;13440
13440003;Causado;13440
13440004;Chilloa;13440
13440005;Doña Juana;13440
13440006;Guataca Sur;13440
13440007;Mamoncito;13440
13440008;Sandoval;13440
13440010;San José De Los Trapiches;13440
13440011;Corocito;13440
13440012;Guataquita;13440
13440013;Caimital;13440
13440014;Caño Mono;13440
13440015;El Barranco;13440
13440016;El Zafiro;13440
13440017;La Montaña;13440
13440018;Los Mangos;13440
13440019;Sandovalito;13440
13440020;San Ignacio;13440
13440021;San Martín;13440
13442000;María La Baja;13442
13442001;Correa;13442
13442002;El Níspero;13442
13442003;Flamenco;13442
13442004;Manpuján;13442
13442005;Ñanguma;13442
13442006;Retiro Nuevo;13442
13442007;San José Del Playón;13442
13442008;San Pablo;13442
13442009;El Majagua;13442
13442011;Los Bellos;13442
13442012;Matuya;13442
13442014;Colú;13442
13442017;Arroyo Grande;13442
13442018;Palo Altico;13442
13442020;Pueblo Nuevo;13442
13442021;Nueva Florida;13442
13442022;Primero De Julio;13442
13442023;El Sena;13442
13442024;La Curva;13442
13442025;La Pista;13442
13442026;Marquez;13442
13442027;Munguia;13442
13442028;Cacao;13442
13442029;Cañas;13442
13442030;Cedrito;13442
13442031;El Guamo;13442
13442032;El Limón;13442
13442033;Florido Viejo;13442
13442034;Guarismo;13442
13442035;La Suprema;13442
13442036;Los Ochenta;13442
13442037;Majaguas;13442
13442038;Mundo Nuevo;13442
13442039;Nueva Jerusalén;13442
13442040;Nuevo Porvenir;13442
13442041;Puerto Santander;13442
13442042;Santafé De Icotea;13442
13442043;Sucesión;13442
13442044;Toma Razón;13442
13458000;Montecristo;13458
13458001;Betania;13458
13458002;El Dorado;13458
13458003;Paraíso;13458
13458004;Pueblo Lindo;13458
13458005;Pueblo Nuevo/Regencia;13458
13458006;Puerto España;13458
13458007;Platanal;13458
13458008;San Agustín;13458
13458009;San Mateo;13458
13458011;Taburetera;13458
13458012;Villa Uribe;13458
13458013;Rangel;13458
13468000;Mompós;13468
13468001;Caldera;13468
13468002;Candelaria;13468
13468003;Carmen Del Cicuco;13468
13468008;Guaimaral;13468
13468009;Guataca;13468
13468010;La Jagua;13468
13468011;La Lobata;13468
13468013;La Rinconada;13468
13468014;Las Boquillas;13468
13468015;Loma De Simón;13468
13468016;Los Piñones;13468
13468020;San Ignacio;13468
13468022;San Nicolás;13468
13468023;Santa Cruz;13468
13468024;Santa Rosa;13468
13468025;Santa Teresita;13468
13468028;Ancón;13468
13468030;La Travesía;13468
13468031;Pueblonuevo;13468
13468032;San Martín;13468
13468033;Bomba;13468
13468035;El Guamo;13468
13468036;El Rosario;13468
13468037;Guáimaro;13468
13468038;Santa Elena;13468
13468039;San Luis;13468
13468040;Villanueva;13468
13468041;El Carmen;13468
13473000;Morales;13473
13473002;Bodega Central;13473
13473003;El Dique;13473
13473004;Las Pailas;13473
13473012;Boca De La Honda;13473
13473013;Mico Ahumado;13473
13473014;Paredes De Ororia;13473
13549000;Pinillos;13549
13549001;Armenia;13549
13549004;La Rufina;13549
13549005;La Unión;13549
13549006;Las Conchitas;13549
13549007;Las Flores;13549
13549008;Los Cerritos;13549
13549009;Mantequera;13549
13549010;Palenquito;13549
13549011;Palomino;13549
13549012;Puerto López;13549
13549014;Santa Coa;13549
13549015;Santa Rosa;13549
13549018;Rufina Nueva;13549
13580000;Regidor;13580
13580001;Piñal;13580
13580004;San Antonio;13580
13580005;San Cayetano;13580
13580007;Santa Teresa;13580
13600000;Río Viejo;13600
13600001;Norosí;13600
13600006;Buenaseña;13600
13600007;Caimital;13600
13600008;Casa E Barro;13600
13600009;Cobadillo;13600
13600010;Hatillo;13600
13600011;Macedonia;13600
13600012;Olivares;13600
13600013;Santa Helena;13600
13620000;San Cristóbal;13620
13620001;Higueretal;13620
13620002;Las Cruces;13620
13647000;San Estanislao De Kostka;13647
13647001;Bayano;13647
13647002;Las Piedras;13647
13650000;San Fernando;13650
13650001;Guasimal;13650
13650002;Menchiquejo;13650
13650004;Punta De Hornos;13650
13650005;Santa Rosa;13650
13650006;El Palmar;13650
13650008;El Porvenir;13650
13650009;Cuatro Bocas;13650
13650010;El Contadero;13650
13650011;El Gato;13650
13650012;El Jolon;13650
13650013;La Guadua;13650
13650014;Las Cuevas;13650
13650015;Pampanillo;13650
13654000;San Jacinto;13654
13654001;Arenas;13654
13654002;Bajo Grande;13654
13654003;Las Palmas;13654
13654005;San Cristóbal;13654
13654006;Las Charquitas;13654
13654007;Paraíso;13654
13654008;Las Mercedes;13654
13654009;Villa Alegría;13654
13655000;San Jacinto Del Cauca;13655
13655001;Tenche;13655
13655002;Bermúdez;13655
13655003;Caimital;13655
13655004;La Raya;13655
13655005;Galindo;13655
13655006;Méjico;13655
13655007;Astilleros;13655
13657000;San Juan Nepomuceno;13657
13657001;Corralito;13657
13657002;La Haya;13657
13657003;San José Del Peñón (Las Porqueras);13657
13657004;San Agustín;13657
13657005;San Cayetano;13657
13657006;San Pedro Consolado;13657
13667000;San Martín De Loba;13667
13667002;Chimi;13667
13667009;Papayal;13667
13667010;Las Playitas;13667
13667014;Pueblo Nuevo Cerro De Julio;13667
13667015;El Jobo;13667
13667016;El Varal;13667
13670000;San Pablo;13670
13670002;Canaletal;13670
13670003;Santo Domingo;13670
13670004;El Carmen;13670
13670007;Pozo Azul;13670
13670008;San Juan Alto;13670
13670009;Cañabraval;13670
13670010;Aguasucia;13670
13670011;Cerro Azul;13670
13670012;Vallecito;13670
13670013;Villanueva;13670
13670014;La Virgencita;13670
13670015;Cañabraval Bajo;13670
13670016;Cucu;13670
13670017;El Rosario;13670
13670018;La Fría;13670
13670019;La Unión;13670
13670020;Los Caguises;13670
13670021;Patio Bonito;13670
13673000;Santa Catalina;13673
13673003;Galerazamba;13673
13673005;Loma De Arena;13673
13673006;Pueblo Nuevo;13673
13673007;Colorado;13673
13683000;Santa Rosa De Lima;13683
13688000;Santa Rosa Del Sur;13688
13688002;Buenavista;13688
13688005;Fátima;13688
13688007;Canelos;13688
13688009;San José;13688
13688011;San Lucas;13688
13688013;Villa Flor;13688
13688014;Arrayanes;13688
13688015;San Francisco;13688
13688016;San Isidro;13688
13688018;San Juan;13688
13688019;Santa Isabel;13688
13744000;Simití;13744
13744001;Campo Pallares;13744
13744006;Veracruz;13744
13744007;San Blas;13744
13744008;San Luis;13744
13744010;Las Brisas;13744
13744011;Monterrey;13744
13744013;Animas Altas;13744
13744014;Animas Bajas;13744
13744015;Diamante;13744
13744016;Garzal;13744
13744017;Paraíso;13744
13744018;Paredes De Ororia;13744
13744019;San Joaquín;13744
13744020;Santa Lucía;13744
13760000;Soplaviento;13760
13780000;Talaigua Nuevo;13780
13780005;Cañohondo;13780
13780009;Porvenir;13780
13780011;Vesubio;13780
13780015;Las Marías;13780
13780017;Patico;13780
13780023;Talaigua Viejo;13780
13780024;Ladera De San Martín;13780
13780025;Peñón De Durán;13780
13780026;Los Mangos;13780
13780027;Tupe;13780
13810000;Puerto Rico;13810
13810001;Aguas Negras;13810
13810002;Bocas De Solis;13810
13810003;Colorado;13810
13810004;Dos Bocas;13810
13810005;El Sudán;13810
13810006;La Ventura;13810
13810007;Palma Esteral;13810
13810008;Puerto Coca;13810
13810009;Quebrada Del Medio;13810
13810010;Sabanas Del Firme;13810
13810011;Tiquisio Nuevo;13810
13836000;Turbaco;13836
13836001;Cañaveral;13836
13836002;San José De Chiquito;13836
13838000;Turbaná;13838
13838001;Ballestas;13838
13838002;El Cobado (El Pueblito);13838
13873000;Villanueva;13873
13873001;Zipacoa;13873
13894000;Zambrano;13894
15001000;Distrito Histórico Y Cultural De Tunja;15001
15022000;Almeida;15022
15047000;Aquitania;15047
15047002;Diganome;15047
15047006;Suse;15047
15047009;Susaca;15047
15047010;Daito;15047
15047011;Hato Laguna;15047
15047012;Primavera;15047
15047013;Soriano;15047
15047014;Pérez;15047
15047015;Quebradas;15047
15051000;Arcabuco;15051
15087000;Belén;15087
15090000;Berbeo;15090
15092000;Betéitiva;15092
15092001;Otenga;15092
15097000;Boavita;15097
15097001;El Espigon;15097
15097002;San Francisco;15097
15104000;Boyacá;15104
15106000;Briceño;15106
15109000;Buenavista;15109
15114000;Busbanzá;15114
15131000;Caldas;15131
15131001;Nariño;15131
15131002;Quipe Chungaguta;15131
15131003;El Cubo;15131
15135000;Campohermoso;15135
15135002;Vistahermosa;15135
15135003;Los Cedros;15135
15162000;Cerinza;15162
15172000;Chinavita;15172
15176000;Chiquinquirá;15176
15180000;Chiscas;15180
15180002;El Tambo;15180
15180003;Gibraltar;15180
15180004;Mundo Nuevo;15180
15180005;Mercedes;15180
15180006;Samore;15180
15180007;Tamara;15180
15180008;La Upa;15180
15180009;Las Cañas;15180
15180010;Llano De Tabaco;15180
15183000;Chita;15183
15183001;Chipaviejo;15183
15183002;El Moral;15183
15183003;Monserrate;15183
15183004;Minas;15183
15183005;Chipa Centro;15183
15183006;Canoas;15183
15183007;La Playa;15183
15183008;El Arenal;15183
15185000;Chitaraque;15185
15185001;Guamo Y Ladera;15185
15185002;Santo Domingo;15185
15187000;Chivatá;15187
15189000;Ciénega;15189
15204000;Cómbita;15204
15204001;El Barne;15204
15204002;Santa Bárbara;15204
15204003;El Carmen;15204
15204004;La Concepción;15204
15204005;San Isidro;15204
15204006;San Onofre;15204
15204007;San Rafael;15204
15212000;Coper;15212
15212001;Cantino;15212
15212002;Guasimal;15212
15212004;Turtur;15212
15215000;Corrales;15215
15218000;Covarachía;15218
15218001;La Palmera;15218
15218002;Las Tapias;15218
15218003;Puerto Rico;15218
15218004;Limón Dulce;15218
15218005;Los Siates;15218
15218006;El Naranjo;15218
15218007;Nogontova (La Capilla De San Luis);15218
15218008;Satoba Arriba;15218
15223000;Cubará;15223
15223001;Chuscal;15223
15223004;Agua Blanca;15223
15223005;El Guamo;15223
15223006;Bojabá;15223
15223007;Covaría;15223
15223010;Tegria;15223
15223011;Gibraltar;15223
15224000;Cucaita;15224
15226000;Cuítiva;15226
15226001;Llano De Alarcón;15226
15232000;Chíquiza;15232
15232001;San Pedro De Iguaque;15232
15236000;Chivor;15236
15238000;Duitama;15238
15238008;San Lorenzo Abajo;15238
15238011;Trinidad;15238
15238012;Ciudadela Industrial;15238
15238013;Santa Clara;15238
15238014;Tocogua;15238
15244000;El Cocuy;15244
15248000;El Espino;15248
15248002;La Laguna;15248
15248003;La Barrera;15248
15248004;Santa Ana;15248
15272000;Firavitoba;15272
15276000;Floresta;15276
15276001;Tobasía;15276
15293000;Gachantivá;15293
15296000;Gameza;15296
15299000;Garagoa;15299
15317000;Guacamayas;15317
15317001;La Palma;15317
15317002;Chichimita;15317
15317003;Guiragón;15317
15322000;Guateque;15322
15322002;Gaunza Abajo;15322
15322003;Gaunza Arriba;15322
15322004;Chorro De Oro;15322
15322007;Llano Grande;15322
15322009;Piedra Parada;15322
15322012;Rosales;15322
15325000;Guayatá;15325
15332000;Güicán;15332
15332001;Bocotá;15332
15332004;La Cueva;15332
15332007;Bachira;15332
15332008;Tunebia Arriba;15332
15362000;Iza;15362
15367000;Jenesano;15367
15367001;Foraquirá;15367
15368000;Jericó;15368
15368001;Cheva;15368
15377000;Labranzagrande;15377
15377001;La Aguada;15377
15380000;La Capilla;15380
15380001;El Zinc;15380
15380002;La Palma;15380
15401000;La Victoria;15401
15401001;Chapón O Guadua;15401
15401004;Santa Helena;15401
15401005;Humbo;15401
15403000;La Uvita;15403
15403001;Cusagüi;15403
15407000;Villa De Leyva;15407
15407003;El Roble;15407
15425000;Macanal;15425
15425004;San Pedro De Muceño;15425
15442000;Maripí;15442
15442001;Santa Rosa;15442
15442002;Zulia;15442
15442003;Narapay;15442
15442004;Portachuelo;15442
15442005;Guayabal;15442
15442006;Guazo;15442
15442007;La Pita;15442
15455000;Miraflores;15455
15464000;Mongua;15464
15464001;Sirguaza;15464
15464002;Centro Tunjuela;15464
15464003;Tunjuelo;15464
15466000;Monguí;15466
15469000;Moniquirá;15469
15469007;Los Cayenos;15469
15469008;Los Sauces;15469
15476000;Motavita;15476
15476001;Panelas;15476
15480000;Muzo;15480
15491000;Nobsa;15491
15491001;Belencito;15491
15491002;Chameza Mayor;15491
15491003;Dicho;15491
15491004;Punta Larga;15491
15491005;Ucuenga;15491
15491006;Caleras;15491
15491007;Nazareth;15491
15491008;Bonza;15491
15491009;Chamez Men;15491
15491010;Guaquira;15491
15491011;San Martín;15491
15491012;Santana;15491
15494000;Nuevo Colón;15494
15494001;Sorca;15494
15500000;Oicatá;15500
15507000;Otanche;15507
15507001;Betania;15507
15507002;Buenavista;15507
15507004;Pizarra;15507
15507009;San José De Nazareth;15507
15507010;Buenos Aires;15507
15507011;Mirador;15507
15511000;Pachavita;15511
15514000;Páez;15514
15514001;La Ururia;15514
15514002;Sirasí;15514
15516000;Paipa;15516
15516001;Palermo;15516
15516002;El Volcán;15516
15516004;Romita;15516
15516005;Pantano De Vargas;15516
15516006;El Venado;15516
15516008;Canocas;15516
15516009;Cruz De Bonza;15516
15516010;El Tejar;15516
15518000;Pajarito;15518
15518001;Corinto;15518
15522000;Panqueba;15522
15531000;Pauna;15531
15531004;Quebrada Seca;15531
15533000;Paya;15533
15533001;Morcote;15533
15537000;Paz De Río;15537
15537001;Paz Vieja;15537
15537002;Concentra;15537
15542000;Pesca;15542
15542001;El Palmar;15542
15542002;El Hato;15542
15542003;Suaneme;15542
15550000;Pisba;15550
15572000;Puerto Boyacá;15572
15572001;Guanegro;15572
15572005;Puerto Gutiérrez;15572
15572006;Cruce Palagua;15572
15572007;Puerto Serviez;15572
15572008;El Pescado;15572
15572009;Kilómetro Dos Y Medio;15572
15572010;Kilómetro 25;15572
15572011;El Marfil;15572
15572012;Puerto Pinzón;15572
15572013;Puerto Romero;15572
15572017;Cruce El Chaparro;15572
15572018;El Ermitaño;15572
15572019;El Okal;15572
15572020;El Trique;15572
15572021;Kilómetro 11;15572
15572023;Muelle Velásquez;15572
15572024;Puerto Niño;15572
15572026;Kilómetro Uno Y Medio;15572
15572027;La Ceiba;15572
15580000;Quípama;15580
15580001;Cormal;15580
15580002;El Parque;15580
15580003;Humbo;15580
15599000;Ramiriquí;15599
15599001;Guayabal (Fátima);15599
15599004;El Escobal;15599
15600000;Ráquira;15600
15600001;San Cayetano;15600
15600002;La Candelaria;15600
15621000;Rondón;15621
15621001;Ranchogrande;15621
15632000;Saboyá;15632
15632001;Garavito;15632
15632002;Merchán;15632
15632003;Pantanos;15632
15632004;El Molino;15632
15632005;Velandia;15632
15638000;Sáchica;15638
15646000;Samacá;15646
15646001;La Cumbre;15646
15646002;La Fabrica;15646
15646003;Salamanaca;15646
15646004;Tibaquirá;15646
15660000;San Eduardo;15660
15664000;San José De Pare;15664
15667000;San Luis De Gaceno;15667
15667001;Santa Teresa;15667
15667003;Horizontes;15667
15667005;San Carlos;15667
15673000;San Mateo;15673
15676000;San Miguel De Sema;15676
15681000;San Pablo De Borbur;15681
15681004;Sector Peña Blanca;15681
15681005;Santa Bárbara;15681
15681006;San Martín;15681
15681007;Coscuez;15681
15686000;Santana;15686
15690000;Santa María;15690
15690001;Caño Negro;15690
15693000;Santa Rosa De Viterbo;15693
15693002;El Imperio;15693
15696000;Santa Sofía;15696
15720000;Sativanorte;15720
15720001;Sativa Viejo;15720
15720002;La Jupa;15720
15723000;Sativasur;15723
15740000;Siachoque;15740
15753000;Soatá;15753
15753002;Puente Pinzón;15753
15753006;La Costa;15753
15753007;La Jobonera;15753
15755000;Socotá;15755
15755001;Chipaviejo;15755
15755004;Los Pinos;15755
15755005;Puebloviejo;15755
15755006;Coscativa;15755
15757000;Socha;15757
15757001;Pueblo Nuevo;15757
15757002;Santa Teresa;15757
15759000;Sogamoso;15759
15759001;Morcá;15759
15759002;Mortiñal;15759
15759003;Vanegas;15759
15759004;Siatame;15759
15759005;El Crucero;15759
15759006;Alcaparral;15759
15759007;Milagro Y Playita;15759
15761000;Somondoco;15761
15762000;Sora;15762
15763000;Sotaquirá;15763
15763001;El Moral;15763
15763002;Bosigas;15763
15763003;Cerreño;15763
15764000;Soracá;15764
15774000;Susacón;15774
15776000;Sutamarchán;15776
15778000;Sutatenza;15778
15790000;Tasco;15790
15790001;Libertadores;15790
15790002;La Chapa;15790
15798000;Tenza;15798
15804000;Tibaná;15804
15806000;Tibasosa;15806
15806002;El Paraíso;15806
15806003;Santa Teresa;15806
15808000;Tinjacá;15808
15810000;Tipacoque;15810
15810001;El Nogal;15810
15810002;El Palmar;15810
15810003;La Carrera;15810
15810004;La Variante;15810
15814000;Toca;15814
15816000;Togüí;15816
15816001;Garibay;15816
15820000;Tópaga;15820
15820001;Bado Castro;15820
15822000;Tota;15822
15822001;La Puerta;15822
15832000;Tununguá;15832
15835000;Turmequé;15835
15837000;Tuta;15837
15837006;Bosiga Sur;15837
15837007;El Cruce;15837
